data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7933557,218,ECU806,806,"29 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Fishermen (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,Expreso,National,"On 29 November 2020, in Guayaquil, Guayas, dozens of fishermen from Santa Elena, Guayas, El Oro and Manabi provinces marched from Centenario park towards the provincial government offices, as a demonstration to demand the government to protect the mangrove swamp ecosystem endangered by illegal logging. [size=dozens]",0,1620159839,ECU
8821646,218,ECU805,805,"28 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Loja,Loja,,Loja,-3.9931,-79.2042,1,"Cronica (Ecuador)",Subnational,"On 28 November 2020, in Loja city, approximately 100 citizens staged a demonstration in La Madre park, and marched towards the local government offices, against the mining projects in the sector, as well as demanding the release of 4 citizens accused of assault and resistance to authorities. [size=approximately 100]",0,1644271369,ECU
7932577,218,ECU803,803,"27 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 27 November 2020, in Quito, Pichincha, hundreds of citizens staged a demonstration outside the National Electoral Council (CNE) offices, to demand the approval of a presidential candidate's application. The application was denied for not following registration schedules. [size=hundreds]",0,1620159836,ECU
7932701,218,ECU802,802,"27 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Cotopaxi,Latacunga,,Latacunga,-0.9352,-78.6155,1,"El Comercio (Ecuador)",National,"On 27 November 2020, in Latacunga, Cotopaxi, a group of milk producers of Saquisili, Salcedo and Pujili marched through the city, as a demonstration to demand local authorities more price and quality controls. [size=no report]",0,1620159837,ECU
8822010,218,ECU804,804,"27 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","CUT: Unitary Workers' Union; Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Universo (Ecuador)",National,"On 27 November 2020, in Quito, Pichincha, workers members of the Unitary Workers' Union (CUT) marched around the Work Ministry, as a demonstration during the negotiations between the government and workers was being held to determine the increase of the minimum wage for next year. [size=no report]",0,1644271370,ECU
8822155,218,ECU801,801,"27 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Health Workers (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Universo (Ecuador)",National,"On 27 November 2020, in Guayaquil, Guayas, at least 50 health workers of the Teodoro Maldonado Carbo hospital staged a demonstration outside the hospital, demanding payment of late wages during the coronavirus pandemic lockdown measures and stability in their contracts. [size=at least 50]",0,1644271370,ECU
8822109,218,ECU799,799,"26 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Universo (Ecuador)",National,"On 26 November 2020, in Guayaquil, Guayas, more than 20 former workers of the Grand Hotel Guayaquil marched from 9 de Octubre avenue towards the Hotel offices, as a demonstration to demand payments of their settlements, that have been owed during coronavirus pandemic lockdown measures. [size=more than 20]",0,1644271370,ECU
8821853,218,ECU798,798,"25 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Women (Ecuador)",6,,,0,60,"South America",Ecuador,Tungurahua,Ambato,,Ambato,-1.2491,-78.6168,1,"El Heraldo (Ecuador)",Subnational,"On 25 November 2020, in Ambato, Tungurahua, members of different organizations staged a demonstration in Cevallos park, to demand the eradication of violence towards women, on the International Day for the Elimination of Violence Against Women. [size=no report]",0,1644271369,ECU
7932943,218,ECU795,795,"24 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Students (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 24 November 2020, in Quito, Pichincha, a group of students and activists of the Anticorruption Juvenile Observatory staged a demonstration outside the Petroecuador offices, to demand transparency in their current projects. [size=no report]",0,1620159837,ECU
7933083,218,ECU797,797,"24 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Tsachilas Indigenous Group (Ecuador)",6,,,0,60,"South America",Ecuador,"Santo Domingo de los Tsachilas","Santo Domingo",,"Santo Domingo de los Colorados",-0.2531,-79.1754,1,"El Comercio (Ecuador)",National,"On 24 November 2020, in Santo Domingo de los Colorados, Santo Domingo de los Tsachilas, Tsachilas indigenous citizens staged a demonstration in the Chiquilpe river, to complain about the contamination of the river that endangers their community's health. [size=no report]",0,1620159837,ECU
7933547,218,ECU792,792,"24 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,Expreso,National,"On 24 November 2020, in Guayaquil, Guayas, at least 50 retired workers staged a demonstration outside the Social Fund Borrowing Coordination offices, to complain about the lack of payments for 8 months to the professors of the Healthy and Active Aging program they are currently in. [size=at least 50]",0,1620159838,ECU
8821634,218,ECU794,794,"24 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Loja,Loja,,Loja,-3.9931,-79.2042,1,"Cronica (Ecuador)",Subnational,"On 24 November 2020, in Loja city, producers of different parishes marched through the city, to demand the mayor of the city to provide them of an exclusive space for producers to sell their products. [size=no report]",0,1644271369,ECU
8821658,218,ECU793,793,"24 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Loja,Loja,,Loja,-3.9931,-79.2042,1,"Cronica (Ecuador)",Subnational,"On 24 November 2020, in Loja city, workers of the local government marched from Santo Domingo towards the Local Government offices, as a demonstration to demand payment of owed salaries. [size=no report]",0,1644271369,ECU
8821998,218,ECU796,796,"24 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Universo (Ecuador)",National,"On 24 November 2020, in Quito, Pichincha, a group of citizens of Afro-descendants communities of the north of Esmeraldas staged a demonstration outside the Constitutional Court, demanding the entity authorities to maintain the suspension of mining in their sector. [size=no report]",0,1644271370,ECU
7932945,218,ECU790,790,"23 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 23 November 2020, in Quito, Pichincha, neighbors of the historic center of the city staged a demonstration in San Francisco square due to the increasing coronavirus cases and demanding authorities to reinforce the control operatives to stop the coronavirus from spreading. Additionally, they demanded the metal barriers in Grande square to be removed, as they affect businesses and tourism in the sector. [size=no report]",0,1620159837,ECU
7933538,218,ECU789,789,"23 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,Expreso,National,"On 23 November 2020, in Guayaquil, Guayas, members of different social organizations staged a demonstration outside the Interagua offices, to reject the cuts in the potable water service, and demanding the exoneration of payments of the first 2 months of the coronavirus lockdown measures, in which the costs of the service were estimated and not real. [size=no report]",0,1620159838,ECU
8821918,218,ECU788,788,"23 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Tungurahua,Ambato,,Ambato,-1.2491,-78.6168,1,"El Heraldo (Ecuador)",Subnational,"On 23 November 2020, in Ambato, Tungurahua, transport workers of different routes staged a demonstration outside the local government offices, to demand changes in the people in charge of administration of terminals and a new terminal normative. [size=no report]",0,1644271369,ECU
8821923,218,ECU791,791,"23 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Government of Ecuador (2007-2021); Indigenous Group (Ecuador)",6,,,0,60,"South America",Ecuador,Azuay,Sigsig,,Sigsig,-3.0518,-78.7945,1,"El Mercurio (Ecuador)",Subnational,"On 23 November 2020, in Sigsig, Azuay, indigenous citizens of San Sebastian and the mayors of Sigsig and Gualaceo, marched through the city as a demonstration, to reject the current mining activities in Santa Barbara river, and to demand more enforcement of illegal mining operations. [size=no report]",0,1644271369,ECU
7933150,218,ECU786,786,"20 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","LGBT (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 20 November 2020, in Quito, Pichincha, a group of LGBT citizens staged a demonstration in Foch square to demand respect to their constitutional rights and to demand the same treatment to their community in health services. [size=no report]",0,1620159837,ECU
7933528,218,ECU785,785,"20 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Guayas,Duran,,"Eloy Alfaro",-2.1689,-79.8341,1,Expreso,National,"On 20 November 2020, in Eloy Alfaro, Guayas, a group of neighbors members of the Pro Duran General Hospital construction and operation, staged a demonstration to complain about the Hospital being incomplete, even though authorities had inaugurated it the day before. [size=no report]",0,1620159838,ECU
8821665,218,ECU787,787,"20 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Loja,Espindola,,Amaluza,-4.5818,-79.427,1,"Cronica (Ecuador)",Subnational,"On 20 November 2020, in Amaluza, Loja, citizens of the Jimbura parish staged a motorcade through the city as a demonstration to demand local government authorities to provide maintenance to the highway that leads to their parish. [size=no report]",0,1644271369,ECU
8821975,218,ECU783,783,"20 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Azuay,Chordeleg,,Chordeleg,-2.9228,-78.7762,1,"El Mercurio (Ecuador)",Subnational,"On 20 November 2020, in Chordeleg, Azuay, a group of citizens staged a demonstration outside the Local government offices, to support the mayor, after a citizen presented a complain about him using public money for a private savings fund. [size=no report]",0,1644271369,ECU
7933516,218,ECU782,782,"19 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,Expreso,National,"On 19 November 2020, in Guayaquil, Guayas, citizens of the Urdenor 1 sector in the north of the city staged a demonstration outside the Community Vigilance Unit offices, to complain about the increasing robberies in the neighbourhood. [size=no report]",0,1620159838,ECU
7932947,218,ECU781,781,"16 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","MJS: Movement for Social Justice",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 16 November 2020, in Quito, Pichincha, dozens of supporters of a businessman that was denied from his candidacy for running for president for the movement Social Justice (Justicia Social), staged a demonstration outside the National Electoral Council (CNE) offices to demand the inscription of the businessman. [size=dozens]",0,1620159837,ECU
7933517,218,ECU779,779,"12 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Students (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,Expreso,National,"On 12 November 2020, in Guayaquil, Guayas, a group of nurse students of Guayaquil University staged a demonstration outside the university campus to demand internship positions to carry out their medical internships to finish their degrees. [size=no report]",0,1620159838,ECU
8821619,218,ECU780,780,"12 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Loja,Loja,,Loja,-3.9931,-79.2042,1,"Cronica (Ecuador)",Subnational,"On 12 November 2020, in Loja city, a group of vegetable and dairy producers of San Lucas parish staged a demonstration in front of the municipal government offices, in front of the central park, to demand from the mayor the distribution of spaces for them to sell their products in La Tebaida and San Sebastian markets. [size=no report]",0,1644271369,ECU
8822059,218,ECU778,778,"12 November 2020",2020,1,Protests,"Peaceful protest","Protesters (Ecuador)","Health Workers (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,"Alfredo Baquerizo Moreno",,"Alfredo Baquerizo Moreno",-1.9167,-79.5167,1,"El Universo (Ecuador)",National,"On 12 November 2020, in Alfredo Baquerizo Moreno, Guayas, a group of doctors of dialysis hospitals staged a demonstration by blocking the Babahoyo-Jujan highway to demand the payment of owed budget from the central government. [size=no report]",0,1644271370,ECU
